Arrivals,Min,Max,Modal,Year,Month,Day,DayOfWeek,Variety_GREEN PEAS,Grade_AVERAGE,Market_BENGALURU,Market_MYSURU,Market_SHIVAMOGGA
-0.9810978329474046,11000.0,13000.0,12000.0,2021.0,11.0,20.0,5.0,1.0,1.0,1.0,0.0,0.0
1.2866499582965643,11200.0,14000.0,12600.0,2021.0,11.0,23.0,1.0,1.0,1.0,1.0,0.0,0.0
0.5991427093673973,11200.0,14000.0,12600.0,2021.0,11.0,24.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.940052624056111,11200.0,14000.0,12600.0,2021.0,11.0,25.0,3.0,1.0,1.0,1.0,0.0,0.0
0.5991427093673973,11200.0,14000.0,12600.0,2021.0,11.0,26.0,4.0,1.0,1.0,1.0,0.0,0.0
0.703807992040196,11200.0,14000.0,12600.0,2021.0,11.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.012430903112876623,11200.0,14000.0,12600.0,2021.0,11.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0
1.773035683658393,11200.0,14000.0,12600.0,2021.0,12.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.01653542400200598,11200.0,14000.0,12600.0,2021.0,12.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.01653542400200598,11200.0,14000.0,12600.0,2021.0,12.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.30385188624106085,11200.0,14000.0,12600.0,2021.0,12.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.8107602160485363,11200.0,14000.0,12600.0,2021.0,12.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0
1.1245213831759548,11200.0,14000.0,12600.0,2021.0,12.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0
1.2148208427368006,11200.0,14000.0,12600.0,2021.0,12.0,8.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.026796726224829367,11200.0,14000.0,12600.0,2021.0,12.0,9.0,3.0,1.0,1.0,1.0,0.0,0.0
0.08607759822622792,10000.0,11000.0,10500.0,2021.0,12.0,10.0,4.0,1.0,1.0,1.0,0.0,0.0
0.531418114696763,10000.0,11000.0,10500.0,2021.0,12.0,13.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.7143039751539965,10000.0,11000.0,10500.0,2021.0,12.0,14.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.06168515378242889,10000.0,11000.0,10500.0,2021.0,12.0,15.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.9297913218332876,10000.0,11000.0,10500.0,2021.0,12.0,16.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,10000.0,11000.0,10500.0,2021.0,12.0,17.0,4.0,1.0,1.0,1.0,0.0,0.0
-1.0118817396158748,10000.0,11000.0,10500.0,2021.0,12.0,18.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.18276852001174487,10000.0,11000.0,10500.0,2021.0,12.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0
0.13943636978490953,10000.0,11000.0,10500.0,2021.0,12.0,21.0,1.0,1.0,1.0,1.0,0.0,0.0
0.519104552029375,10000.0,11000.0,10500.0,2021.0,12.0,22.0,2.0,1.0,1.0,1.0,0.0,0.0
0.5026864684728575,12000.0,13500.0,12750.0,2021.0,12.0,23.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.21970920801390909,12000.0,13500.0,12750.0,2021.0,12.0,24.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.37157648091169526,12000.0,13500.0,12750.0,2021.0,12.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,12000.0,13500.0,12750.0,2021.0,12.0,28.0,1.0,1.0,1.0,1.0,0.0,0.0
0.7345918987086661,12000.0,13500.0,12750.0,2021.0,12.0,29.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,12000.0,13500.0,12750.0,2021.0,12.0,30.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.8784848107191707,12000.0,13500.0,12750.0,2021.0,12.0,31.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,10000.0,13500.0,11750.0,2022.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
0.4226483111348351,10000.0,13500.0,11750.0,2022.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.11914844623023987,10000.0,13500.0,11750.0,2022.0,1.0,6.0,3.0,1.0,1.0,1.0,0.0,0.0
0.4760070826935167,10000.0,13500.0,11750.0,2022.0,1.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0
2.1629651681256816,10000.0,13500.0,11750.0,2022.0,1.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0
0.4842161244717754,7000.0,11000.0,9000.0,2022.0,1.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.01653542400200598,7000.0,11000.0,9000.0,2022.0,1.0,12.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.4044126480247301,10500.0,12000.0,11250.0,2022.0,1.0,13.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.07399871644981695,10500.0,12000.0,11250.0,2022.0,1.0,14.0,4.0,1.0,1.0,1.0,0.0,0.0
1.5903845040921367,11000.0,11600.0,11300.0,2022.0,1.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.2833292817954141,11000.0,11600.0,11300.0,2022.0,1.0,18.0,1.0,1.0,1.0,1.0,0.0,0.0
0.03271882666754629,11000.0,11600.0,11300.0,2022.0,1.0,20.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.20123886401282698,11000.0,11600.0,11300.0,2022.0,1.0,21.0,4.0,1.0,1.0,1.0,0.0,0.0
0.5929859280337033,11000.0,11600.0,11300.0,2022.0,1.0,24.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.028848986669394047,11000.0,11600.0,11300.0,2022.0,1.0,25.0,1.0,1.0,1.0,1.0,0.0,0.0
0.047084649779499034,8000.0,11000.0,9500.0,2022.0,1.0,27.0,3.0,1.0,1.0,1.0,0.0,0.0
0.4780593431380814,8000.0,11000.0,9500.0,2022.0,1.0,28.0,4.0,1.0,1.0,1.0,0.0,0.0
0.08607759822622792,8000.0,11000.0,9500.0,2022.0,1.0,29.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.4269875129149415,8000.0,11000.0,9500.0,2022.0,1.0,31.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,8000.0,11000.0,9500.0,2022.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.030901247113958724,8000.0,11000.0,9500.0,2022.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.13761879023132198,8000.0,11000.0,9500.0,2022.0,2.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.4413533360268943,8000.0,11000.0,9500.0,2022.0,2.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.6240045155931506,8000.0,11000.0,9500.0,2022.0,2.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.264858937794332,9000.0,12000.0,10500.0,2022.0,2.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,9000.0,12000.0,10500.0,2022.0,2.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.35105387646604846,10000.0,11000.0,10500.0,2022.0,2.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0
0.36928953957615346,10000.0,11000.0,10500.0,2022.0,2.0,11.0,4.0,1.0,1.0,1.0,0.0,0.0
0.35697597690876537,9500.0,11000.0,10250.0,2022.0,2.0,14.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.13967105067588664,9500.0,11000.0,10250.0,2022.0,2.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.8435963831615712,9500.0,11000.0,10250.0,2022.0,2.0,16.0,2.0,1.0,1.0,1.0,0.0,0.0
0.31387850757290714,9500.0,11000.0,10250.0,2022.0,2.0,17.0,3.0,1.0,1.0,1.0,0.0,0.0
0.18458609956533245,9500.0,11000.0,10250.0,2022.0,2.0,18.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.5254960142540461,9500.0,11000.0,10250.0,2022.0,2.0,19.0,5.0,1.0,1.0,1.0,0.0,0.0
0.1886906204544618,9500.0,11000.0,10250.0,2022.0,2.0,21.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.01653542400200598,9500.0,11000.0,10250.0,2022.0,2.0,22.0,1.0,1.0,1.0,1.0,0.0,0.0
1.167618852511813,9500.0,11000.0,10250.0,2022.0,2.0,23.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.5254960142540461,12000.0,13000.0,12500.0,2022.0,2.0,24.0,3.0,1.0,1.0,1.0,0.0,0.0
2.3312505245799855,12000.0,13000.0,12500.0,2022.0,2.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0
2.5405810899255825,8800.0,12000.0,10400.0,2022.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0
0.12712280711752147,8800.0,12000.0,10400.0,2022.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0
0.4349618738022232,8800.0,12000.0,10400.0,2022.0,3.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0
0.05529369155775775,8800.0,12000.0,10400.0,2022.0,3.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0
1.3728448969682807,8800.0,12000.0,10400.0,2022.0,3.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,8800.0,12000.0,10400.0,2022.0,3.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0
0.6094040115902207,8800.0,12000.0,10400.0,2022.0,3.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.010378642668311944,8800.0,12000.0,10400.0,2022.0,3.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.49881662847470526,8800.0,12000.0,10400.0,2022.0,3.0,11.0,4.0,1.0,1.0,1.0,0.0,0.0
3.137788879293904,9000.0,12000.0,10500.0,2022.0,3.0,14.0,0.0,1.0,1.0,1.0,0.0,0.0
2.2922575761332564,9000.0,12000.0,10500.0,2022.0,3.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0
2.8648382401668018,9000.0,12000.0,10500.0,2022.0,3.0,16.0,2.0,1.0,1.0,1.0,0.0,0.0
3.5851816562090035,9000.0,12000.0,10500.0,2022.0,3.0,17.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.40030812713560077,9000.0,12000.0,10500.0,2022.0,3.0,18.0,4.0,1.0,1.0,1.0,0.0,0.0
0.15585445334142697,9000.0,12000.0,10500.0,2022.0,3.0,19.0,5.0,1.0,1.0,1.0,0.0,0.0
0.3282443306848599,9000.0,12000.0,10500.0,2022.0,3.0,21.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.443405596471459,6500.0,12500.0,9500.0,2022.0,3.0,22.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.9995681769484867,6500.0,12500.0,9500.0,2022.0,3.0,23.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.5254960142540461,6000.0,7000.0,6500.0,2022.0,3.0,25.0,4.0,1.0,1.0,1.0,0.0,0.0
1.6355342338725596,6000.0,7000.0,6500.0,2022.0,3.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0
0.5991427093673973,8500.0,9000.0,8750.0,2022.0,3.0,29.0,1.0,1.0,1.0,1.0,0.0,0.0
1.2045595405139773,8500.0,9000.0,8750.0,2022.0,3.0,30.0,2.0,1.0,1.0,1.0,0.0,0.0
1.524712169866067,8500.0,9000.0,8750.0,2022.0,3.0,31.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.8661712480517826,8500.0,9000.0,8750.0,2022.0,4.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0
1.996732072115943,8500.0,9000.0,8750.0,2022.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.5254960142540461,8500.0,9000.0,8750.0,2022.0,4.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.5254960142540461,7000.0,7500.0,7250.0,2022.0,4.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.01653542400200598,7000.0,7500.0,7250.0,2022.0,4.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.22176146845847378,7000.0,7500.0,7250.0,2022.0,4.0,8.0,4.0,1.0,1.0,1.0,0.0,0.0
0.8105255351575592,7000.0,7500.0,7250.0,2022.0,4.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.3962036062464714,7000.0,7500.0,7250.0,2022.0,4.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0
0.8844069111618876,7000.0,11000.0,9000.0,2022.0,4.0,16.0,5.0,1.0,1.0,1.0,0.0,0.0
0.23384035023488473,7000.0,11000.0,9000.0,2022.0,4.0,18.0,0.0,1.0,1.0,1.0,0.0,0.0
0.6832853875945492,7000.0,11000.0,9000.0,2022.0,4.0,19.0,1.0,1.0,1.0,1.0,0.0,0.0
0.08607759822622792,7000.0,11000.0,9000.0,2022.0,4.0,20.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.6958336311529143,7000.0,11000.0,9000.0,2022.0,4.0,22.0,4.0,1.0,1.0,1.0,0.0,0.0
2.6452463725983812,7000.0,11000.0,9000.0,2022.0,4.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0
1.021908360947721,7000.0,11000.0,9000.0,2022.0,4.0,26.0,1.0,1.0,1.0,1.0,0.0,0.0
0.2071609644555439,6000.0,12000.0,9000.0,2022.0,4.0,28.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.5316527955877401,6000.0,12000.0,9000.0,2022.0,4.0,30.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.697885891597479,6000.0,12000.0,9000.0,2022.0,5.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0
1.7915060276594752,6000.0,11000.0,8500.0,2022.0,5.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.5726980044790336,6000.0,11000.0,8500.0,2022.0,5.0,6.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.46392820091710574,6000.0,11000.0,8500.0,2022.0,5.0,7.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.9441571449452404,7000.0,11000.0,9000.0,2022.0,5.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0
1.7135201307660173,7000.0,11000.0,9000.0,2022.0,5.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0
0.13943636978490953,7000.0,11000.0,9000.0,2022.0,5.0,11.0,2.0,1.0,1.0,1.0,0.0,0.0
0.006039440888205478,7000.0,10200.0,8600.0,2022.0,5.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.7101994542648671,7000.0,10200.0,8600.0,2022.0,5.0,13.0,4.0,1.0,1.0,1.0,0.0,0.0
0.5622020213652332,7000.0,10200.0,8600.0,2022.0,5.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.3120609280193196,5000.0,6000.0,5500.0,2022.0,5.0,18.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.06784193511612292,5000.0,6000.0,5500.0,2022.0,5.0,19.0,3.0,1.0,1.0,1.0,0.0,0.0
0.30566946579464843,5000.0,6000.0,5500.0,2022.0,5.0,20.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.9626274889463224,5000.0,6000.0,5500.0,2022.0,5.0,23.0,0.0,1.0,1.0,1.0,0.0,0.0
0.3077217262392131,5000.0,6000.0,5500.0,2022.0,5.0,24.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,5000.0,6000.0,5500.0,2022.0,5.0,25.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.5460186186996928,5000.0,6000.0,5500.0,2022.0,5.0,26.0,3.0,1.0,1.0,1.0,0.0,0.0
0.5786201049217506,5000.0,6000.0,5500.0,2022.0,5.0,30.0,0.0,1.0,1.0,1.0,0.0,0.0
0.17637705778707374,5000.0,5500.0,5250.0,2022.0,5.0,31.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.9585229680571932,5000.0,5500.0,5250.0,2022.0,6.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.5337050560323048,5000.0,5500.0,5250.0,2022.0,6.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,5000.0,5500.0,5250.0,2022.0,6.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.4269875129149415,5000.0,5500.0,5250.0,2022.0,6.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.37978552268995397,8000.0,8500.0,8250.0,2022.0,6.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0
1.1778801547346365,8000.0,8500.0,8250.0,2022.0,6.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0
1.2435524889607061,8000.0,8500.0,8250.0,2022.0,6.0,8.0,2.0,1.0,1.0,1.0,0.0,0.0
1.830498976106204,8000.0,8500.0,8250.0,2022.0,6.0,9.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.9380003636115464,8000.0,8500.0,8250.0,2022.0,6.0,10.0,4.0,1.0,1.0,1.0,0.0,0.0
1.4877714818639027,8000.0,8500.0,8250.0,2022.0,6.0,13.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.1170961857856752,8000.0,8500.0,8250.0,2022.0,6.0,14.0,1.0,1.0,1.0,1.0,0.0,0.0
0.9151908178303577,8000.0,8500.0,8250.0,2022.0,6.0,15.0,2.0,1.0,1.0,1.0,0.0,0.0
2.07882248989853,8000.0,8500.0,8250.0,2022.0,6.0,16.0,3.0,1.0,1.0,1.0,0.0,0.0
0.9664973289444747,5500.0,6550.0,6025.0,2022.0,6.0,17.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.0021696008900532336,5500.0,6550.0,6025.0,2022.0,6.0,18.0,5.0,1.0,1.0,1.0,0.0,0.0
1.0732148720618377,5000.0,9000.0,7000.0,2022.0,6.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0
1.0054902773912036,5000.0,9000.0,7000.0,2022.0,6.0,21.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.01653542400200598,5000.0,9000.0,7000.0,2022.0,6.0,22.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.5316527955877401,5000.0,9000.0,7000.0,2022.0,6.0,24.0,4.0,1.0,1.0,1.0,0.0,0.0
1.0834761742846613,5000.0,9000.0,7000.0,2022.0,6.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.21150016623565038,5000.0,5500.0,5250.0,2022.0,6.0,28.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.3120609280193196,5000.0,5500.0,5250.0,2022.0,6.0,29.0,2.0,1.0,1.0,1.0,0.0,0.0
0.49858194758372815,5000.0,10000.0,7500.0,2022.0,6.0,30.0,3.0,1.0,1.0,1.0,0.0,0.0
0.4965296871391635,5000.0,10000.0,7500.0,2022.0,7.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.5542276604779516,5000.0,10000.0,7500.0,2022.0,7.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.6096386924811978,5000.0,10000.0,7500.0,2022.0,7.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.5029211493638346,4500.0,5500.0,5000.0,2022.0,7.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.21150016623565038,4500.0,5500.0,5000.0,2022.0,7.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.9810978329474046,4500.0,5500.0,5000.0,2022.0,7.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.7225130169322551,5000.0,5300.0,5150.0,2022.0,7.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0
0.01219622222189951,5000.0,6200.0,5600.0,2022.0,7.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,5000.0,6200.0,5600.0,2022.0,7.0,13.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.041162549336782116,5000.0,6200.0,5600.0,2022.0,7.0,14.0,3.0,1.0,1.0,1.0,0.0,0.0
1.6355342338725596,5000.0,6200.0,5600.0,2022.0,7.0,15.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.9810978329474046,5000.0,6200.0,5600.0,2022.0,7.0,16.0,5.0,1.0,1.0,1.0,0.0,0.0
0.6812331271499845,5000.0,6200.0,5600.0,2022.0,7.0,18.0,0.0,1.0,1.0,1.0,0.0,0.0
1.1901937174020245,5000.0,10000.0,7500.0,2022.0,7.0,19.0,1.0,1.0,1.0,1.0,0.0,0.0
0.6401879182586909,5000.0,6200.0,5600.0,2022.0,7.0,20.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.4269875129149415,5000.0,6200.0,5600.0,2022.0,7.0,21.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.5316527955877401,5000.0,6200.0,5600.0,2022.0,7.0,22.0,4.0,1.0,1.0,1.0,0.0,0.0
0.9767586311672981,5000.0,10000.0,7500.0,2022.0,7.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0
0.5498884586978451,5000.0,10000.0,7500.0,2022.0,7.0,26.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,5000.0,6200.0,5600.0,2022.0,7.0,27.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,5000.0,6200.0,5600.0,2022.0,7.0,28.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.7122517147094318,5000.0,6200.0,5600.0,2022.0,7.0,29.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.9503139262789344,5000.0,6200.0,5600.0,2022.0,7.0,30.0,5.0,1.0,1.0,1.0,0.0,0.0
1.9392687796681318,5000.0,10000.0,7500.0,2022.0,8.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.36928953957615346,5000.0,10000.0,7500.0,2022.0,8.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,5000.0,10000.0,7500.0,2022.0,8.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.3756810018008246,5000.0,10000.0,7500.0,2022.0,8.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.9441571449452404,5000.0,10000.0,7500.0,2022.0,8.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.48855532625188186,5000.0,6200.0,5600.0,2022.0,8.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.5275482746986108,5000.0,6200.0,5600.0,2022.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0
0.6873899084836785,5100.0,10000.0,7550.0,2022.0,8.0,10.0,2.0,1.0,1.0,1.0,0.0,0.0
4.2767934260273,5100.0,10000.0,7550.0,2022.0,8.0,11.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.9154254987213348,5100.0,10000.0,7550.0,2022.0,8.0,12.0,4.0,1.0,1.0,1.0,0.0,0.0
1.709415609876888,5100.0,10000.0,7550.0,2022.0,8.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.4618759404725411,5100.0,10000.0,7550.0,2022.0,8.0,17.0,2.0,1.0,1.0,1.0,0.0,0.0
1.918746175222485,5000.0,12000.0,8500.0,2022.0,8.0,18.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.1725072177889215,5000.0,12000.0,8500.0,2022.0,8.0,19.0,4.0,1.0,1.0,1.0,0.0,0.0
0.01424848266646419,5000.0,12000.0,8500.0,2022.0,8.0,20.0,5.0,1.0,1.0,1.0,0.0,0.0
0.5847768862554447,5000.0,8000.0,6500.0,2022.0,8.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0
0.2584674755696609,5000.0,8000.0,6500.0,2022.0,8.0,23.0,1.0,1.0,1.0,1.0,0.0,0.0
0.04298012889036968,5000.0,8000.0,6500.0,2022.0,8.0,24.0,2.0,1.0,1.0,1.0,0.0,0.0
1.1984027591802833,5700.0,10000.0,7850.0,2022.0,8.0,25.0,3.0,1.0,1.0,1.0,0.0,0.0
1.110155560064002,5700.0,10000.0,7850.0,2022.0,8.0,26.0,4.0,1.0,1.0,1.0,0.0,0.0
1.524712169866067,5700.0,10000.0,7850.0,2022.0,8.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.7040426729311731,5000.0,6000.0,5500.0,2022.0,8.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0
0.5026864684728575,5500.0,10000.0,7750.0,2022.0,9.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0
0.5026864684728575,5500.0,10000.0,7750.0,2022.0,9.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0
0.9849676729455569,5200.0,10000.0,7600.0,2022.0,9.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.8374396018278771,5200.0,10000.0,7600.0,2022.0,9.0,7.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.3962036062464714,5200.0,10000.0,7600.0,2022.0,9.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,5200.0,10000.0,7600.0,2022.0,9.0,9.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.2094479057910857,5000.0,6500.0,5750.0,2022.0,9.0,12.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.19302982223456827,5000.0,6500.0,5750.0,2022.0,9.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0
0.07786855644796921,5000.0,6500.0,5750.0,2022.0,9.0,14.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,5000.0,6500.0,5750.0,2022.0,9.0,15.0,3.0,1.0,1.0,1.0,0.0,0.0
-1.0385611253952156,5000.0,6500.0,5750.0,2022.0,9.0,16.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.8990074151648174,5000.0,6500.0,5750.0,2022.0,9.0,17.0,5.0,1.0,1.0,1.0,0.0,0.0
0.17637705778707374,5000.0,6500.0,5750.0,2022.0,9.0,19.0,0.0,1.0,1.0,1.0,0.0,0.0
1.1122078205085668,5000.0,6500.0,5750.0,2022.0,9.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0
0.25025843379140217,5000.0,6500.0,5750.0,2022.0,9.0,21.0,2.0,1.0,1.0,1.0,0.0,0.0
0.08607759822622792,5000.0,6500.0,5750.0,2022.0,9.0,22.0,3.0,1.0,1.0,1.0,0.0,0.0
0.08607759822622792,5000.0,6500.0,5750.0,2022.0,9.0,23.0,4.0,1.0,1.0,1.0,0.0,0.0
