Arrivals,Min,Max,Modal,Year,Month,Day,DayOfWeek,Variety_GREEN PEAS,Grade_AVERAGE,Market_BENGALURU,Market_MYSURU,Market_SHIVAMOGGA
3.0310713361765407,5000.0,6500.0,5750.0,2022.0,9.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0
3.384060132641665,5000.0,6500.0,5750.0,2022.0,9.0,27.0,1.0,1.0,1.0,1.0,0.0,0.0
0.7181738151521487,5000.0,6500.0,5750.0,2022.0,9.0,28.0,2.0,1.0,1.0,1.0,0.0,0.0
0.4965296871391635,5000.0,6500.0,5750.0,2022.0,9.0,29.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,4900.0,10000.0,7450.0,2022.0,9.0,30.0,4.0,1.0,1.0,1.0,0.0,0.0
0.1886906204544618,4900.0,10000.0,7450.0,2022.0,10.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,4900.0,10000.0,7450.0,2022.0,10.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
2.1834877725713286,4900.0,10000.0,7450.0,2022.0,10.0,6.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.640422599149668,4900.0,10000.0,7450.0,2022.0,10.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0
0.23999713156857874,5000.0,10000.0,7500.0,2022.0,10.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.4269875129149415,5000.0,10000.0,7500.0,2022.0,10.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.3962036062464714,5000.0,10000.0,7500.0,2022.0,10.0,12.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.6116909529257626,5000.0,10000.0,7500.0,2022.0,10.0,13.0,3.0,1.0,1.0,1.0,0.0,0.0
0.09428664000448662,5000.0,10000.0,7500.0,2022.0,10.0,15.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.4269875129149415,5000.0,10000.0,7500.0,2022.0,10.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0
0.6401879182586909,5500.0,5800.0,5650.0,2022.0,10.0,18.0,1.0,1.0,1.0,1.0,0.0,0.0
1.8612828827746741,5500.0,5800.0,5650.0,2022.0,10.0,20.0,3.0,1.0,1.0,1.0,0.0,0.0
0.01424848266646419,5500.0,5800.0,5650.0,2022.0,10.0,21.0,4.0,1.0,1.0,1.0,0.0,0.0
0.19484740178815585,5500.0,5800.0,5650.0,2022.0,10.0,27.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.4269875129149415,5500.0,5800.0,5650.0,2022.0,10.0,28.0,4.0,1.0,1.0,1.0,0.0,0.0
0.6319788764804323,5500.0,5800.0,5650.0,2022.0,10.0,29.0,5.0,1.0,1.0,1.0,0.0,0.0
1.1963504987357185,5000.0,6000.0,5500.0,2022.0,11.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.17455947823348616,5000.0,6000.0,5500.0,2022.0,11.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0
0.1250705466729568,5000.0,6000.0,5500.0,2022.0,11.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.9503139262789344,5000.0,6000.0,5500.0,2022.0,11.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.4269875129149415,5000.0,6000.0,5500.0,2022.0,11.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0
-1.0057249582821808,5000.0,6000.0,5500.0,2022.0,11.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.0057249582821808,5000.0,6000.0,5500.0,2022.0,11.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0
0.843361702270594,5000.0,6000.0,5500.0,2022.0,11.0,14.0,0.0,1.0,1.0,1.0,0.0,0.0
2.0706134481202714,5000.0,8000.0,6500.0,2022.0,11.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0
1.2230298845150593,5000.0,8000.0,6500.0,2022.0,11.0,16.0,2.0,1.0,1.0,1.0,0.0,0.0
0.4575367386924346,5000.0,8000.0,6500.0,2022.0,11.0,17.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.8456486436061358,5000.0,8000.0,6500.0,2022.0,11.0,18.0,4.0,1.0,1.0,1.0,0.0,0.0
0.22563130845662602,5000.0,8000.0,6500.0,2022.0,11.0,19.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.7348265795996433,4700.0,7000.0,5850.0,2022.0,11.0,21.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.020639944891135336,4700.0,7000.0,5850.0,2022.0,11.0,22.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,4000.0,7000.0,5500.0,2022.0,11.0,24.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.3838900435790833,4000.0,7000.0,5500.0,2022.0,11.0,25.0,4.0,1.0,1.0,1.0,0.0,0.0
2.3045711388006445,4000.0,7000.0,5500.0,2022.0,11.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0
1.1963504987357185,4800.0,8000.0,6400.0,2022.0,11.0,30.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.030901247113958724,4800.0,8000.0,6400.0,2022.0,12.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0
0.6011949698119621,4800.0,8000.0,6400.0,2022.0,12.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.9256868009441582,4800.0,8000.0,6400.0,2022.0,12.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0
0.21947452712293197,4800.0,8000.0,6400.0,2022.0,12.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0
0.08607759822622792,4800.0,8000.0,6400.0,2022.0,12.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.4064649084692948,4800.0,8000.0,6400.0,2022.0,12.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.7553491840452901,4800.0,8000.0,6400.0,2022.0,12.0,9.0,4.0,1.0,1.0,1.0,0.0,0.0
2.8525246774994137,4800.0,8000.0,6400.0,2022.0,12.0,12.0,0.0,1.0,1.0,1.0,0.0,0.0
0.35492371646420073,4800.0,8000.0,6400.0,2022.0,12.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0
0.11686150489469808,4700.0,9000.0,6850.0,2022.0,12.0,14.0,2.0,1.0,1.0,1.0,0.0,0.0
0.6607105227043377,4700.0,9000.0,6850.0,2022.0,12.0,15.0,3.0,1.0,1.0,1.0,0.0,0.0
0.08607759822622792,4700.0,9000.0,6850.0,2022.0,12.0,16.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.9195300196104642,4700.0,9000.0,6850.0,2022.0,12.0,17.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.6178477342594566,4500.0,10000.0,7250.0,2022.0,12.0,19.0,0.0,1.0,1.0,1.0,0.0,0.0
1.1819846756237657,4500.0,10000.0,7250.0,2022.0,12.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.34079257424322507,4500.0,10000.0,7250.0,2022.0,12.0,22.0,3.0,1.0,1.0,1.0,0.0,0.0
0.7079125129293253,4900.0,10000.0,7450.0,2022.0,12.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.9790455725028399,4900.0,10000.0,7450.0,2022.0,12.0,27.0,1.0,1.0,1.0,1.0,0.0,0.0
0.9500792453879573,4800.0,10000.0,7400.0,2022.0,12.0,28.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.4269875129149415,4800.0,10000.0,7400.0,2022.0,12.0,29.0,3.0,1.0,1.0,1.0,0.0,0.0
1.836655757439898,4800.0,10000.0,7400.0,2022.0,12.0,31.0,5.0,1.0,1.0,1.0,0.0,0.0
1.830498976106204,4800.0,10000.0,7400.0,2023.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.21355242668021504,4800.0,10000.0,7400.0,2023.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.2628066773497673,4600.0,10000.0,7300.0,2023.0,1.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0
0.20305644356641456,5000.0,5200.0,5100.0,2023.0,1.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.8846415920528647,5000.0,5200.0,5100.0,2023.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.9934113956147926,5000.0,5200.0,5100.0,2023.0,1.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.634265817815974,5000.0,5200.0,5100.0,2023.0,1.0,13.0,4.0,1.0,1.0,1.0,0.0,0.0
3.843766472224153,5000.0,5200.0,5100.0,2023.0,1.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0
0.07376403555883984,5000.0,5200.0,5100.0,2023.0,1.0,17.0,1.0,1.0,1.0,1.0,0.0,0.0
0.25025843379140217,5000.0,5200.0,5100.0,2023.0,1.0,18.0,2.0,1.0,1.0,1.0,0.0,0.0
0.0881298586707926,5000.0,5200.0,5100.0,2023.0,1.0,19.0,3.0,1.0,1.0,1.0,0.0,0.0
1.307172562742211,5000.0,5200.0,5100.0,2023.0,1.0,20.0,4.0,1.0,1.0,1.0,0.0,0.0
0.5396271564750217,5400.0,10000.0,7700.0,2023.0,1.0,23.0,0.0,1.0,1.0,1.0,0.0,0.0
0.9151908178303577,5400.0,10000.0,7700.0,2023.0,1.0,24.0,1.0,1.0,1.0,1.0,0.0,0.0
0.17637705778707374,5400.0,10000.0,7700.0,2023.0,1.0,27.0,4.0,1.0,1.0,1.0,0.0,0.0
1.4918760027530322,5400.0,10000.0,7700.0,2023.0,1.0,31.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.037058028447652755,5400.0,10000.0,7700.0,2023.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.8949028942756881,5400.0,10000.0,7700.0,2023.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0
-1.0016204373930513,4800.0,10000.0,7400.0,2023.0,2.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.9872546142810986,10500.0,11500.0,11000.0,2023.0,2.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,4800.0,10000.0,7400.0,2023.0,2.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,4800.0,10000.0,7400.0,2023.0,2.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0
0.1702202764533797,4800.0,10000.0,7400.0,2023.0,2.0,8.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.4126216898029888,4800.0,10000.0,7400.0,2023.0,2.0,9.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.4269875129149415,4800.0,10000.0,7400.0,2023.0,2.0,10.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.18687304090087425,4800.0,10000.0,7400.0,2023.0,2.0,13.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.4269875129149415,4800.0,10000.0,7400.0,2023.0,2.0,16.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.16019365512153344,4800.0,10000.0,7400.0,2023.0,2.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0
1.7504608187681816,4800.0,10000.0,7400.0,2023.0,2.0,23.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.4208307315812475,4800.0,10000.0,7400.0,2023.0,2.0,24.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.9810978329474046,4800.0,5400.0,5100.0,2023.0,2.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.4269875129149415,4800.0,5400.0,5100.0,2023.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.34489709513235445,4800.0,5400.0,5100.0,2023.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0
0.32619207024029523,4800.0,5400.0,5100.0,2023.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0
0.6237698347021735,4800.0,5400.0,5100.0,2023.0,3.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0
0.16611575556425034,4800.0,5400.0,5100.0,2023.0,3.0,8.0,2.0,1.0,1.0,1.0,0.0,0.0
0.8823546507173229,5400.0,5700.0,5550.0,2023.0,3.0,9.0,3.0,1.0,1.0,1.0,0.0,0.0
0.07171177511427516,5400.0,5700.0,5550.0,2023.0,3.0,10.0,4.0,1.0,1.0,1.0,0.0,0.0
0.0224575244447229,5400.0,5700.0,5550.0,2023.0,3.0,13.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.621952255148586,5400.0,5700.0,5550.0,2023.0,3.0,14.0,1.0,1.0,1.0,1.0,0.0,0.0
0.6853376480391139,5400.0,5700.0,5550.0,2023.0,3.0,15.0,2.0,1.0,1.0,1.0,0.0,0.0
0.3651850186870241,5400.0,5700.0,5550.0,2023.0,3.0,16.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,5400.0,5700.0,5550.0,2023.0,3.0,17.0,4.0,1.0,1.0,1.0,0.0,0.0
1.9864707698931194,5000.0,5500.0,5250.0,2023.0,3.0,18.0,5.0,1.0,1.0,1.0,0.0,0.0
1.7812447254366517,5000.0,5500.0,5250.0,2023.0,3.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0
1.3174338649650346,5000.0,5500.0,5250.0,2023.0,3.0,21.0,1.0,1.0,1.0,1.0,0.0,0.0
2.996182908618941,5000.0,5500.0,5250.0,2023.0,3.0,23.0,3.0,1.0,1.0,1.0,0.0,0.0
3.2609245059677843,5000.0,5500.0,5250.0,2023.0,3.0,28.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,5000.0,5500.0,5250.0,2023.0,3.0,29.0,2.0,1.0,1.0,1.0,0.0,0.0
0.35287145601963604,5000.0,5500.0,5250.0,2023.0,3.0,30.0,3.0,1.0,1.0,1.0,0.0,0.0
0.21331774578923796,5000.0,5500.0,5250.0,2023.0,3.0,31.0,4.0,1.0,1.0,1.0,0.0,0.0
1.385158459635669,5000.0,5500.0,5250.0,2023.0,4.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
0.14764541156316824,6500.0,7000.0,6750.0,2023.0,4.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.4680327218062351,6500.0,7000.0,6750.0,2023.0,4.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0
0.7120170338184547,6500.0,7000.0,6750.0,2023.0,4.0,6.0,3.0,1.0,1.0,1.0,0.0,0.0
1.251761530738965,6500.0,7000.0,6750.0,2023.0,4.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0
0.8146300560466886,6500.0,7000.0,6750.0,2023.0,4.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.6732587662627029,6500.0,7000.0,6750.0,2023.0,4.0,12.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.8969551547202528,6500.0,7000.0,6750.0,2023.0,4.0,15.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.31616544890844894,6500.0,7000.0,6750.0,2023.0,4.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.03911028889221744,5500.0,6500.0,6000.0,2023.0,4.0,18.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.9749410516137106,5500.0,6500.0,6000.0,2023.0,4.0,19.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.01653542400200598,5500.0,6500.0,6000.0,2023.0,4.0,20.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.13967105067588664,5500.0,6500.0,6000.0,2023.0,4.0,21.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.9810978329474046,5500.0,6500.0,6000.0,2023.0,4.0,24.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.3100086675747549,5500.0,6500.0,6000.0,2023.0,4.0,25.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.014483163557441302,5500.0,6500.0,6000.0,2023.0,4.0,26.0,2.0,1.0,1.0,1.0,0.0,0.0
0.8043687538238652,5500.0,6500.0,6000.0,2023.0,4.0,27.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,5500.0,6500.0,6000.0,2023.0,4.0,28.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.5296005351431754,5500.0,6500.0,6000.0,2023.0,4.0,29.0,5.0,1.0,1.0,1.0,0.0,0.0
2.809427208163555,6300.0,10000.0,8150.0,2023.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.4269875129149415,6300.0,10000.0,8150.0,2023.0,5.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0
0.9459747244988279,6300.0,10000.0,8150.0,2023.0,5.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.01653542400200598,6300.0,10000.0,8150.0,2023.0,5.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.45366689869428234,6300.0,10000.0,8150.0,2023.0,5.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0
0.12712280711752147,6300.0,10000.0,8150.0,2023.0,5.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0
0.703807992040196,6300.0,10000.0,8150.0,2023.0,5.0,11.0,3.0,1.0,1.0,1.0,0.0,0.0
0.7386964195977955,6300.0,10000.0,8150.0,2023.0,5.0,15.0,0.0,1.0,1.0,1.0,0.0,0.0
1.0054902773912036,6300.0,10000.0,8150.0,2023.0,5.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0
0.4185437902457057,6300.0,10000.0,8150.0,2023.0,5.0,17.0,2.0,1.0,1.0,1.0,0.0,0.0
1.8140808925496865,6300.0,10000.0,8150.0,2023.0,5.0,18.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.18276852001174487,6300.0,10000.0,8150.0,2023.0,5.0,19.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.5419140978105635,6000.0,6400.0,6200.0,2023.0,5.0,20.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.5419140978105635,6000.0,6400.0,6200.0,2023.0,5.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0
0.2995126844609544,6000.0,6400.0,6200.0,2023.0,5.0,23.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.03500576800308808,6500.0,10000.0,8250.0,2023.0,5.0,26.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.07605097689438163,6500.0,10000.0,8250.0,2023.0,5.0,29.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.9297913218332876,6500.0,10000.0,8250.0,2023.0,5.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0
0.13943636978490953,6500.0,10000.0,8250.0,2023.0,6.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.9728887911691458,6500.0,10000.0,8250.0,2023.0,6.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0
0.1066002026718747,6500.0,7500.0,7000.0,2023.0,6.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.9934113956147926,6500.0,7500.0,7000.0,2023.0,6.0,7.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.6732587662627029,6500.0,7500.0,7000.0,2023.0,6.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.5398618373659988,6500.0,7500.0,7000.0,2023.0,6.0,9.0,4.0,1.0,1.0,1.0,0.0,0.0
1.0588490489498852,6500.0,7500.0,7000.0,2023.0,6.0,12.0,0.0,1.0,1.0,1.0,0.0,0.0
1.6088548480932188,6000.0,10000.0,8000.0,2023.0,6.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.4269875129149415,6000.0,10000.0,8000.0,2023.0,6.0,14.0,2.0,1.0,1.0,1.0,0.0,0.0
0.40007344624462365,6000.0,10000.0,8000.0,2023.0,6.0,15.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.20123886401282698,6000.0,10000.0,8000.0,2023.0,6.0,16.0,4.0,1.0,1.0,1.0,0.0,0.0
0.6873899084836785,6000.0,10000.0,8000.0,2023.0,6.0,17.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.4577714195834117,6000.0,10000.0,8000.0,2023.0,6.0,19.0,0.0,1.0,1.0,1.0,0.0,0.0
0.49858194758372815,6000.0,10000.0,8000.0,2023.0,6.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.33874031379866043,6000.0,10000.0,8000.0,2023.0,6.0,21.0,2.0,1.0,1.0,1.0,0.0,0.0
0.4842161244717754,6000.0,10000.0,8000.0,2023.0,6.0,22.0,3.0,1.0,1.0,1.0,0.0,0.0
0.40007344624462365,6000.0,10000.0,8000.0,2023.0,6.0,23.0,4.0,1.0,1.0,1.0,0.0,0.0
0.48011160358264604,6000.0,10000.0,8000.0,2023.0,6.0,26.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0881298586707926,6000.0,6400.0,6200.0,2023.0,6.0,27.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.04526707022591147,5800.0,7800.0,6800.0,2023.0,6.0,30.0,4.0,1.0,1.0,1.0,0.0,0.0
0.018353003555593547,5800.0,7800.0,6800.0,2023.0,7.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.9810978329474046,5800.0,7800.0,6800.0,2023.0,7.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
0.05324143111319307,6000.0,8000.0,7000.0,2023.0,7.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.5603844418116456,6000.0,8000.0,7000.0,2023.0,7.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.4269875129149415,6000.0,8000.0,7000.0,2023.0,7.0,6.0,3.0,1.0,1.0,1.0,0.0,0.0
0.5580975004761038,6000.0,8000.0,7000.0,2023.0,7.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.27922476090628473,6400.0,9000.0,7700.0,2023.0,7.0,12.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.9749410516137106,6400.0,9000.0,7700.0,2023.0,7.0,13.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.4269875129149415,6400.0,9000.0,7700.0,2023.0,7.0,14.0,4.0,1.0,1.0,1.0,0.0,0.0
0.08402533778166324,6400.0,9000.0,7700.0,2023.0,7.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0
1.1696711129563777,7200.0,10000.0,8600.0,2023.0,7.0,19.0,2.0,1.0,1.0,1.0,0.0,0.0
2.721180009047274,7200.0,10000.0,8600.0,2023.0,7.0,20.0,3.0,1.0,1.0,1.0,0.0,0.0
0.49242516625003413,7200.0,10000.0,8600.0,2023.0,7.0,21.0,4.0,1.0,1.0,1.0,0.0,0.0
4.096194506905609,7200.0,10000.0,8600.0,2023.0,7.0,24.0,0.0,1.0,1.0,1.0,0.0,0.0
1.3400087298552459,7200.0,10000.0,8600.0,2023.0,7.0,25.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.5275482746986108,6800.0,8000.0,7400.0,2023.0,7.0,26.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.8825893316083,6800.0,8000.0,7400.0,2023.0,7.0,28.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.4680327218062351,6800.0,8000.0,7400.0,2023.0,7.0,31.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.4228829920258122,7000.0,8000.0,7500.0,2023.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.5090779306975287,7000.0,8000.0,7500.0,2023.0,8.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0
0.38775988357723556,7000.0,8000.0,7500.0,2023.0,8.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.48855532625188186,7000.0,8000.0,7500.0,2023.0,8.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.06373741422699357,7000.0,8000.0,7500.0,2023.0,8.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0
1.7894537672149105,7000.0,8000.0,7500.0,2023.0,8.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0
1.6540045778736416,7000.0,8000.0,7500.0,2023.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0
1.703258828543194,7000.0,8000.0,7500.0,2023.0,8.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0
2.2245329814626222,7000.0,8000.0,7500.0,2023.0,8.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0
3.997686005566504,7000.0,8000.0,7500.0,2023.0,8.0,11.0,4.0,1.0,1.0,1.0,0.0,0.0
3.5420841868731454,8500.0,12000.0,10250.0,2023.0,8.0,16.0,2.0,1.0,1.0,1.0,0.0,0.0
1.1860891965128952,8500.0,12000.0,10250.0,2023.0,8.0,17.0,3.0,1.0,1.0,1.0,0.0,0.0
2.3312505245799855,8500.0,12000.0,10250.0,2023.0,8.0,18.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.32847901157583703,8500.0,12000.0,10250.0,2023.0,8.0,19.0,5.0,1.0,1.0,1.0,0.0,0.0
0.4554844782478699,8500.0,12000.0,10250.0,2023.0,8.0,21.0,0.0,1.0,1.0,1.0,0.0,0.0
0.04298012889036968,8500.0,12000.0,10250.0,2023.0,8.0,22.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.0883645395617697,8500.0,12000.0,10250.0,2023.0,8.0,23.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.4310920338040709,8500.0,12000.0,10250.0,2023.0,8.0,24.0,3.0,1.0,1.0,1.0,0.0,0.0
-0.4269875129149415,8500.0,12000.0,10250.0,2023.0,8.0,25.0,4.0,1.0,1.0,1.0,0.0,0.0
-0.3017996257964962,8500.0,12000.0,10250.0,2023.0,8.0,28.0,0.0,1.0,1.0,1.0,0.0,0.0
0.14764541156316824,8500.0,12000.0,10250.0,2023.0,8.0,29.0,1.0,1.0,1.0,1.0,0.0,0.0
1.836655757439898,8800.0,9000.0,8900.0,2023.0,8.0,30.0,2.0,1.0,1.0,1.0,0.0,0.0
-0.2545976355715086,8800.0,9000.0,8900.0,2023.0,8.0,31.0,3.0,1.0,1.0,1.0,0.0,0.0
0.7017557315956313,8800.0,9000.0,8900.0,2023.0,9.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0
-1.0118817396158748,8800.0,9000.0,8900.0,2023.0,9.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0
-0.21150016623565038,8800.0,9200.0,9000.0,2023.0,9.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.2915383235736728,8800.0,9200.0,9000.0,2023.0,9.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0
1.3030680418530818,8800.0,9200.0,9000.0,2023.0,9.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0
2.4071841610288787,8800.0,9200.0,9000.0,2023.0,9.0,8.0,4.0,1.0,1.0,1.0,0.0,0.0
0.12712280711752147,8800.0,9200.0,9000.0,2023.0,9.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0
