Min,Max,Modal,Year,Month,Day,DayOfWeek,Variety_BIG (WITH SHELL),Variety_OTHER,Grade_AVERAGE,Market_BENGALURU,Market_MYSURU,Market_YADGIR
6000.0,7000.0,6500.0,2021.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,1.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,1.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,1.0,7.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,1.0,8.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,1.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,1.0,12.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,1.0,13.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,1.0,15.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,1.0,20.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,1.0,21.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,1.0,25.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,1.0,27.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,1.0,28.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,2.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,2.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,2.0,10.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,2.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,2.0,16.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,2.0,17.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,2.0,18.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,2.0,19.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,2.0,20.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,2.0,22.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,2.0,23.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,2.0,24.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,2.0,25.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,2.0,26.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,3.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,3.0,6.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,3.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,3.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,3.0,17.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,3.0,18.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,3.0,19.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,3.0,22.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,3.0,26.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,3.0,29.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,3.0,30.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,4.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,4.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,4.0,7.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,4.0,8.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,4.0,12.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,4.0,19.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,4.0,20.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,4.0,21.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,4.0,22.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
6000.0,7000.0,6500.0,2021.0,4.0,23.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,4.0,26.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,4.0,27.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,4.0,30.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,5.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,5.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,5.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,5.0,6.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,5.0,7.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,5.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,5.0,11.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,5.0,12.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,5.0,13.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,5.0,15.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,5.0,20.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,5.0,24.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,5.0,25.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,5.0,26.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,5.0,27.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,5.0,28.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,5.0,29.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,5.0,31.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,5.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,10.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,11.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,14.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,15.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,16.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,17.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,18.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,19.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,21.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,22.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,23.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,24.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,25.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,28.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,29.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,6.0,30.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,7.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,8.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,9.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,12.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,14.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,15.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,16.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,17.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,19.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,20.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,22.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,23.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,26.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,27.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,28.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,29.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,30.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,7.0,31.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,6.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,7.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,12.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,13.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,16.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,17.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,18.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,19.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,21.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,24.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,25.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,26.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3000.0,3500.0,3250.0,2021.0,8.0,27.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,8.0,30.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,8.0,31.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,4.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,8.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,9.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,13.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,14.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,15.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,16.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,17.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,18.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,20.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,21.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,23.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,24.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,27.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,28.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,29.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,9.0,30.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,10.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,10.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,10.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,10.0,7.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,10.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,10.0,12.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,10.0,13.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,10.0,16.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,10.0,18.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,10.0,21.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,10.0,22.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,10.0,25.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,10.0,27.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,10.0,28.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,10.0,29.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,10.0,30.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,11.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,11.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,11.0,6.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,11.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,11.0,10.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,11.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,11.0,12.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,11.0,15.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4500.0,4250.0,2021.0,11.0,16.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,3800.0,3650.0,2021.0,11.0,17.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,3800.0,3650.0,2021.0,11.0,19.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,3800.0,3650.0,2021.0,11.0,20.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,3800.0,3650.0,2021.0,11.0,23.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,3800.0,3650.0,2021.0,11.0,24.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,3800.0,3650.0,2021.0,11.0,25.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,3800.0,3650.0,2021.0,11.0,26.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,3800.0,3650.0,2021.0,11.0,29.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,3800.0,3650.0,2021.0,11.0,30.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,3800.0,3650.0,2021.0,12.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,3800.0,3650.0,2021.0,12.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,3800.0,3650.0,2021.0,12.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,3800.0,3650.0,2021.0,12.0,4.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,3800.0,3650.0,2021.0,12.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,3800.0,3650.0,2021.0,12.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,3800.0,3650.0,2021.0,12.0,8.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,3800.0,3650.0,2021.0,12.0,9.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
