Min,Max,Modal,Year,Month,Day,DayOfWeek,Variety_BIG (WITH SHELL),Variety_OTHER,Grade_AVERAGE,Market_BENGALURU,Market_MYSURU,Market_YADGIR
4200.0,4300.0,4250.0,2022.0,11.0,25.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,11.0,28.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,11.0,29.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,11.0,30.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,12.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,12.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,12.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,12.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,12.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,12.0,7.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,12.0,8.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,12.0,9.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,12.0,12.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,12.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,12.0,14.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,12.0,16.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,12.0,17.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,12.0,19.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,12.0,20.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4300.0,4250.0,2022.0,12.0,21.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4400.0,4300.0,2022.0,12.0,22.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4400.0,4300.0,2022.0,12.0,26.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4400.0,4300.0,2022.0,12.0,27.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4400.0,4300.0,2022.0,12.0,28.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4400.0,4300.0,2022.0,12.0,29.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4400.0,4300.0,2022.0,12.0,30.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4400.0,4300.0,2022.0,12.0,31.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4400.0,4300.0,2023.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4400.0,4300.0,2023.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4400.0,4300.0,2023.0,1.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4200.0,4400.0,4300.0,2023.0,1.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
5000.0,5500.0,5250.0,2023.0,1.0,6.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
5000.0,5500.0,5250.0,2023.0,1.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5000.0,5500.0,5250.0,2023.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
5000.0,5500.0,5250.0,2023.0,1.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
5000.0,5500.0,5250.0,2023.0,1.0,12.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
5000.0,5500.0,5250.0,2023.0,1.0,13.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
5000.0,5500.0,5250.0,2023.0,1.0,16.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5000.0,5500.0,5250.0,2023.0,1.0,17.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
5000.0,5500.0,5250.0,2023.0,1.0,18.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
5000.0,5200.0,5100.0,2023.0,1.0,24.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
5000.0,5200.0,5100.0,2023.0,1.0,25.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
5000.0,5200.0,5100.0,2023.0,1.0,27.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
5000.0,5200.0,5100.0,2023.0,1.0,30.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5000.0,5200.0,5100.0,2023.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
5000.0,5200.0,5100.0,2023.0,2.0,13.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5000.0,5200.0,5100.0,2023.0,2.0,27.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
5000.0,5200.0,5100.0,2023.0,2.0,28.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,3.0,10.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,3.0,16.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,3.0,17.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,3.0,18.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,3.0,21.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,3.0,27.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,3.0,28.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,3.0,29.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,3.0,30.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,4.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,4.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,4.0,6.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,4.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,4.0,12.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,4.0,13.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,4.0,15.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,4.0,17.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,4.0,18.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,4.0,19.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,4.0,26.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,4.0,27.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,4.0,28.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,4.0,29.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,5.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,5.0,6.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,5.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,5.0,12.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,5.0,15.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,5.0,16.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,5.0,17.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,5.0,19.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,5.0,20.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,5.0,22.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4450.0,4225.0,2023.0,5.0,23.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,5.0,26.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,5.0,29.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,5.0,30.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,5.0,31.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,6.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,6.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,6.0,7.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,6.0,8.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,6.0,9.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,6.0,12.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,6.0,15.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,6.0,16.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,6.0,17.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,6.0,19.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,6.0,20.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,6.0,21.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,6.0,22.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,6.0,23.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4300.0,4500.0,4400.0,2023.0,6.0,26.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,6.0,27.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,6.0,28.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,6.0,30.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,7.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,7.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,7.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,7.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,7.0,6.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,7.0,7.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,7.0,12.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,7.0,13.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,7.0,14.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,7.0,17.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,7.0,18.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,7.0,19.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,7.0,20.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,7.0,24.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,7.0,25.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,7.0,27.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,7.0,28.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
3500.0,4000.0,3750.0,2023.0,7.0,31.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,8.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,8.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,8.0,5.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,8.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,8.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,8.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,8.0,10.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,8.0,11.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4000.0,4200.0,4100.0,2023.0,8.0,14.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4400.0,5000.0,4700.0,2023.0,8.0,16.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4400.0,5000.0,4700.0,2023.0,8.0,17.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4400.0,5000.0,4700.0,2023.0,8.0,18.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4400.0,5000.0,4700.0,2023.0,8.0,19.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4400.0,5000.0,4700.0,2023.0,8.0,21.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4400.0,5000.0,4700.0,2023.0,8.0,22.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4400.0,5000.0,4700.0,2023.0,8.0,23.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4400.0,5000.0,4700.0,2023.0,8.0,24.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4400.0,5000.0,4700.0,2023.0,8.0,28.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,8.0,30.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,8.0,31.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,9.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,9.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,9.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,9.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,9.0,8.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,9.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,9.0,12.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,9.0,14.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,9.0,15.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,9.0,16.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,9.0,19.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,10.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,10.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,10.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,10.0,6.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,10.0,7.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,10.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,10.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,10.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,10.0,12.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,4600.0,4550.0,2023.0,10.0,13.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,10.0,16.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,10.0,17.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,10.0,18.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,10.0,19.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,10.0,20.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,10.0,21.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,10.0,26.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,10.0,30.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,10.0,31.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,11.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,11.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,11.0,4.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,11.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,11.0,8.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,11.0,10.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,11.0,13.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,11.0,15.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,11.0,17.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,11.0,18.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,11.0,20.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,11.0,22.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,11.0,23.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,11.0,24.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,11.0,27.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,11.0,29.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,7.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,8.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,12.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,13.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,14.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,15.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,16.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,18.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,19.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,20.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,21.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,22.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,26.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,27.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
