Min,Max,Modal,Year,Month,Day,DayOfWeek,Variety_BIG (WITH SHELL),Variety_OTHER,Grade_AVERAGE,Market_BENGALURU,Market_MYSURU,Market_YADGIR
4500.0,5000.0,4750.0,2023.0,12.0,28.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,29.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
4500.0,5000.0,4750.0,2023.0,12.0,30.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0
4006.0,4006.0,4006.0,2021.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
4650.0,4650.0,4650.0,2021.0,1.0,2.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
4500.0,4700.0,4614.0,2021.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3652.0,4006.0,3770.0,2021.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
3800.0,3800.0,3800.0,2021.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2632.0,6532.0,5174.0,2021.0,1.0,7.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
5330.0,5808.0,5569.0,2021.0,1.0,8.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
3800.0,4789.0,4379.0,2021.0,1.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
3632.0,4848.0,4433.0,2021.0,1.0,11.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
4006.0,5263.0,4589.0,2021.0,1.0,12.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
4053.0,5620.0,4962.0,2021.0,1.0,13.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
5589.0,5589.0,5589.0,2021.0,1.0,19.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
5350.0,5350.0,5350.0,2021.0,1.0,27.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
6247.0,6247.0,6247.0,2021.0,1.0,30.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
4006.0,4006.0,4006.0,2021.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6366.0,6366.0,6366.0,2021.0,2.0,13.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
5522.0,5522.0,5522.0,2021.0,3.0,5.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
2621.0,6912.0,5089.0,2021.0,8.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2416.0,5361.0,3511.0,2021.0,8.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2755.0,6889.0,5356.0,2021.0,8.0,5.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3060.0,7189.0,5576.0,2021.0,8.0,6.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
1860.0,5410.0,3555.0,2021.0,8.0,7.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
2722.0,7219.0,5503.0,2021.0,8.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2021.0,6088.0,3948.0,2021.0,8.0,10.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
5060.0,7169.0,6314.0,2021.0,8.0,11.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2210.0,6119.0,4473.0,2021.0,8.0,12.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
2070.0,4731.0,3216.0,2021.0,8.0,13.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
1670.0,3403.0,2641.0,2021.0,8.0,14.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
1510.0,4330.0,3006.0,2021.0,8.0,16.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1720.0,3142.0,2440.0,2021.0,8.0,17.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1509.0,5222.0,4435.0,2021.0,8.0,19.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3003.0,6069.0,4639.0,2021.0,8.0,21.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
2421.0,6242.0,3634.0,2021.0,8.0,23.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2230.0,5510.0,3479.0,2021.0,8.0,27.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
2206.0,4860.0,3176.0,2021.0,8.0,28.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
1751.0,5489.0,3535.0,2021.0,8.0,30.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
4349.0,5429.0,4749.0,2021.0,8.0,31.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2310.0,5630.0,3979.0,2021.0,9.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2614.0,5822.0,4442.0,2021.0,9.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3030.0,5110.0,4200.0,2021.0,9.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
3000.0,6060.0,4612.0,2021.0,9.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2000.0,5200.0,3800.0,2021.0,9.0,8.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2544.0,4116.0,3330.0,2021.0,9.0,9.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
2721.0,5460.0,4649.0,2021.0,9.0,11.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
3114.0,5410.0,4546.0,2021.0,9.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
4126.0,6102.0,5307.0,2021.0,9.0,14.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
3422.0,7489.0,5332.0,2021.0,9.0,15.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
3303.0,4559.0,3890.0,2021.0,9.0,16.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3060.0,6530.0,5086.0,2021.0,9.0,17.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
2721.0,5689.0,4490.0,2021.0,9.0,18.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
2721.0,5800.0,4569.0,2021.0,9.0,20.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2174.0,6389.0,4833.0,2021.0,9.0,21.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
4230.0,6309.0,5295.0,2021.0,9.0,22.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
4000.0,7412.0,5122.0,2021.0,9.0,23.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3560.0,6150.0,5100.0,2021.0,9.0,24.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
3351.0,4610.0,3938.0,2021.0,9.0,25.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
2908.0,2908.0,2908.0,2021.0,9.0,27.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2606.0,5489.0,3823.0,2021.0,9.0,28.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
3310.0,6622.0,4921.0,2021.0,9.0,29.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
1200.0,5829.0,4777.0,2021.0,9.0,30.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
2560.0,6549.0,4853.0,2021.0,10.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
3416.0,7032.0,5421.0,2021.0,10.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1810.0,5670.0,3445.0,2021.0,10.0,7.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
2621.0,5890.0,4975.0,2021.0,10.0,8.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
4690.0,6070.0,5365.0,2021.0,10.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
4030.0,7712.0,6139.0,2021.0,10.0,11.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2152.0,7476.0,5709.0,2021.0,10.0,12.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2530.0,6860.0,5448.0,2021.0,10.0,13.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2755.0,6589.0,5139.0,2021.0,10.0,18.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
4560.0,7402.0,5735.0,2021.0,10.0,21.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
2051.0,7070.0,4907.0,2021.0,10.0,22.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
3135.0,7602.0,6025.0,2021.0,10.0,23.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
2161.0,7132.0,5285.0,2021.0,10.0,25.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3060.0,7090.0,5393.0,2021.0,10.0,26.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2910.0,7189.0,5539.0,2021.0,10.0,27.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2017.0,7830.0,5303.0,2021.0,10.0,28.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
2884.0,7320.0,5447.0,2021.0,10.0,29.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
1500.0,7219.0,5275.0,2021.0,10.0,30.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
2351.0,6689.0,4456.0,2021.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
3136.0,7418.0,5913.0,2021.0,11.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3737.0,7751.0,5651.0,2021.0,11.0,6.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
4316.0,7189.0,5812.0,2021.0,11.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3289.0,7189.0,5508.0,2021.0,11.0,9.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
4010.0,7422.0,6116.0,2021.0,11.0,10.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
3289.0,7069.0,5193.0,2021.0,11.0,11.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
2350.0,5310.0,4033.0,2021.0,11.0,12.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
4478.0,7432.0,4902.0,2021.0,11.0,13.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
2650.0,6832.0,3989.0,2021.0,11.0,15.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2560.0,5261.0,3990.0,2021.0,11.0,16.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
4461.0,6122.0,5290.0,2021.0,11.0,17.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2419.0,5119.0,3714.0,2021.0,11.0,18.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
2760.0,3130.0,2942.0,2021.0,11.0,19.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
3689.0,4149.0,3970.0,2021.0,11.0,20.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
4000.0,6010.0,5384.0,2021.0,11.0,23.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
3664.0,7462.0,5346.0,2021.0,11.0,24.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
3869.0,5326.0,4682.0,2021.0,11.0,25.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
2851.0,7252.0,5442.0,2021.0,11.0,26.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
2559.0,5140.0,4052.0,2021.0,11.0,27.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
3434.0,7469.0,4659.0,2021.0,11.0,29.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3007.0,6629.0,4881.0,2021.0,11.0,30.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
3569.0,7002.0,5588.0,2021.0,12.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
3351.0,7156.0,5038.0,2021.0,12.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3081.0,7052.0,5444.0,2021.0,12.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
2021.0,5906.0,4136.0,2021.0,12.0,4.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
2815.0,6060.0,4688.0,2021.0,12.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3000.0,6206.0,4724.0,2021.0,12.0,7.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
4461.0,8019.0,6129.0,2021.0,12.0,8.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
3862.0,6032.0,5200.0,2021.0,12.0,9.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3561.0,6105.0,4604.0,2021.0,12.0,10.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
3821.0,6100.0,4894.0,2021.0,12.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
5915.0,6609.0,6213.0,2021.0,12.0,14.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
4315.0,5509.0,4854.0,2021.0,12.0,15.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
4426.0,7832.0,5573.0,2021.0,12.0,16.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3851.0,4251.0,4041.0,2021.0,12.0,17.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
4301.0,5058.0,4595.0,2021.0,12.0,18.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
3106.0,5730.0,4357.0,2021.0,12.0,20.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
4807.0,5500.0,5102.0,2021.0,12.0,22.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2832.0,4051.0,3442.0,2021.0,12.0,23.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
2921.0,4807.0,3951.0,2021.0,12.0,24.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
3221.0,3651.0,3394.0,2021.0,12.0,27.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2638.0,2638.0,2638.0,2021.0,12.0,28.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
4251.0,4251.0,4251.0,2021.0,12.0,30.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
5025.0,5052.0,5039.0,2021.0,12.0,31.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
3400.0,5509.0,4906.0,2022.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
5203.0,5272.0,5241.0,2022.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
4851.0,5751.0,5308.0,2022.0,1.0,6.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
5021.0,5304.0,5161.0,2022.0,1.0,7.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
3906.0,4106.0,4006.0,2022.0,1.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
5351.0,6570.0,5879.0,2022.0,1.0,11.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
3189.0,6100.0,4991.0,2022.0,1.0,12.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
4809.0,6708.0,5759.0,2022.0,1.0,29.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
3400.0,4212.0,3837.0,2022.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6159.0,6159.0,6159.0,2022.0,2.0,28.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6400.0,6400.0,6400.0,2022.0,3.0,18.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
5808.0,6301.0,6032.0,2022.0,3.0,23.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
6240.0,6240.0,6240.0,2022.0,4.0,8.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
5049.0,5049.0,5049.0,2022.0,4.0,13.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
3933.0,3933.0,3933.0,2022.0,4.0,21.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
4021.0,4021.0,4021.0,2022.0,4.0,25.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
5625.0,5825.0,5739.0,2022.0,5.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6349.0,6722.0,6525.0,2022.0,5.0,12.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
5253.0,5253.0,5253.0,2022.0,5.0,17.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
6512.0,6512.0,6512.0,2022.0,5.0,31.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
4269.0,4269.0,4269.0,2022.0,6.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
4501.0,4501.0,4501.0,2022.0,6.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3910.0,4069.0,3990.0,2022.0,6.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
4351.0,4351.0,4351.0,2022.0,6.0,9.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3751.0,3751.0,3751.0,2022.0,6.0,11.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
4510.0,4510.0,4510.0,2022.0,6.0,14.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
4207.0,4207.0,4207.0,2022.0,6.0,15.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
4270.0,4414.0,4342.0,2022.0,6.0,16.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3249.0,4649.0,3886.0,2022.0,6.0,17.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
3869.0,4326.0,4098.0,2022.0,6.0,18.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
5720.0,5720.0,5720.0,2022.0,6.0,20.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
4062.0,4062.0,4062.0,2022.0,6.0,23.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3759.0,4260.0,3888.0,2022.0,6.0,24.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
3333.0,4051.0,3604.0,2022.0,6.0,25.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
2061.0,3909.0,3314.0,2022.0,6.0,27.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
4328.0,4328.0,4328.0,2022.0,6.0,28.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
3369.0,4373.0,4092.0,2022.0,6.0,29.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2651.0,3551.0,3029.0,2022.0,6.0,30.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3729.0,6430.0,5079.0,2022.0,7.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
1230.0,5610.0,2525.0,2022.0,7.0,2.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
3263.0,4101.0,3768.0,2022.0,7.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2716.0,4051.0,3476.0,2022.0,7.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2836.0,2836.0,2836.0,2022.0,7.0,7.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
2165.0,4650.0,3336.0,2022.0,7.0,8.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
1400.0,2530.0,2022.0,2022.0,7.0,11.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2109.0,4559.0,3187.0,2022.0,7.0,12.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
3729.0,4509.0,4119.0,2022.0,7.0,13.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2603.0,5560.0,4040.0,2022.0,7.0,14.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3009.0,9251.0,4331.0,2022.0,7.0,18.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1511.0,5116.0,4110.0,2022.0,7.0,19.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2559.0,5762.0,3976.0,2022.0,7.0,20.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
3229.0,6250.0,5210.0,2022.0,7.0,21.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3309.0,6366.0,4560.0,2022.0,7.0,22.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
2629.0,5889.0,4499.0,2022.0,7.0,23.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
2854.0,6417.0,4740.0,2022.0,7.0,25.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3309.0,5509.0,4579.0,2022.0,7.0,26.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
3030.0,5871.0,4572.0,2022.0,7.0,27.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
4659.0,5700.0,4918.0,2022.0,7.0,28.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
1510.0,5746.0,4897.0,2022.0,7.0,29.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
4229.0,7354.0,6304.0,2022.0,7.0,30.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
3821.0,6069.0,5124.0,2022.0,8.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1820.0,7257.0,5288.0,2022.0,8.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1626.0,7469.0,5488.0,2022.0,8.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
1809.0,6300.0,4411.0,2022.0,8.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
5602.0,6666.0,6052.0,2022.0,8.0,5.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
2620.0,6060.0,3376.0,2022.0,8.0,6.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
2029.0,7472.0,4911.0,2022.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3451.0,7560.0,5253.0,2022.0,8.0,10.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
1809.0,5529.0,3581.0,2022.0,8.0,12.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
1909.0,6609.0,3599.0,2022.0,8.0,13.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
2421.0,7820.0,4724.0,2022.0,8.0,16.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
3007.0,6470.0,4871.0,2022.0,8.0,17.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
3551.0,6209.0,4813.0,2022.0,8.0,18.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3451.0,7149.0,5612.0,2022.0,8.0,19.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
2510.0,6607.0,4336.0,2022.0,8.0,20.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
2851.0,7420.0,5254.0,2022.0,8.0,22.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2860.0,7651.0,5241.0,2022.0,8.0,23.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
5439.0,7059.0,6082.0,2022.0,8.0,24.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2365.0,7102.0,4593.0,2022.0,8.0,25.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3504.0,6209.0,5078.0,2022.0,8.0,26.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
3663.0,5209.0,4634.0,2022.0,8.0,27.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
2400.0,7132.0,4276.0,2022.0,8.0,29.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1709.0,7172.0,4007.0,2022.0,8.0,30.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2209.0,6329.0,3593.0,2022.0,9.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
2506.0,6310.0,4740.0,2022.0,9.0,3.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0
