Min,Max,Modal,Year,Month,Day,DayOfWeek,Variety_BIG (WITH SHELL),Variety_OTHER,Grade_AVERAGE,Market_BENGALURU,Market_MYSURU,Market_YADGIR
4469.0,6289.0,5357.0,2022.0,3.0,30.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4203.0,5902.0,5167.0,2022.0,3.0,31.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
4309.0,6355.0,5302.0,2022.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4517.0,6325.0,5418.0,2022.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
4404.0,5377.0,4782.0,2022.0,4.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4267.0,6195.0,5537.0,2022.0,4.0,7.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
4809.0,6255.0,5467.0,2022.0,4.0,8.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
4209.0,6385.0,5639.0,2022.0,4.0,9.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
4419.0,6225.0,5219.0,2022.0,4.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4387.0,6196.0,5327.0,2022.0,4.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
4004.0,6265.0,5537.0,2022.0,4.0,13.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4209.0,6469.0,5584.0,2022.0,4.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4109.0,6419.0,5495.0,2022.0,4.0,19.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
4009.0,6269.0,5562.0,2022.0,4.0,20.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4209.0,6225.0,5595.0,2022.0,4.0,21.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
4550.0,6395.0,5601.0,2022.0,4.0,22.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
4269.0,6195.0,5577.0,2022.0,4.0,23.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
4109.0,6255.0,5526.0,2022.0,4.0,27.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4270.0,6175.0,5620.0,2022.0,4.0,28.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
4209.0,6090.0,5550.0,2022.0,4.0,29.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
4569.0,6195.0,5483.0,2022.0,5.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4229.0,6035.0,5284.0,2022.0,5.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
4203.0,6040.0,5476.0,2022.0,5.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
4269.0,6175.0,5410.0,2022.0,5.0,7.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
4560.0,6009.0,5392.0,2022.0,5.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4619.0,5866.0,5410.0,2022.0,5.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
4669.0,5669.0,5349.0,2022.0,5.0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4675.0,5965.0,5421.0,2022.0,5.0,12.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
4209.0,5707.0,5303.0,2022.0,5.0,13.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
4502.0,5672.0,5278.0,2022.0,5.0,14.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
4109.0,5925.0,5244.0,2022.0,5.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4309.0,6045.0,5455.0,2022.0,5.0,17.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
4689.0,5895.0,5421.0,2022.0,5.0,18.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4567.0,5775.0,5261.0,2022.0,5.0,19.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
4669.0,5709.0,5413.0,2022.0,5.0,20.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
4902.0,5652.0,5423.0,2022.0,5.0,21.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
4689.0,6009.0,5519.0,2022.0,5.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5016.0,6095.0,5679.0,2022.0,5.0,24.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
5199.0,6235.0,5824.0,2022.0,5.0,25.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4409.0,6019.0,5452.0,2022.0,5.0,27.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
4004.0,5989.0,5631.0,2022.0,5.0,28.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
4609.0,6315.0,5608.0,2022.0,5.0,31.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
4403.0,6395.0,5557.0,2022.0,6.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
5402.0,6041.0,5625.0,2022.0,6.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
4003.0,6155.0,5606.0,2022.0,6.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
4604.0,6102.0,5705.0,2022.0,6.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
4804.0,6051.0,5575.0,2022.0,6.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4604.0,6525.0,5765.0,2022.0,6.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
6355.0,6355.0,6355.0,2022.0,6.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4769.0,6125.0,5312.0,2022.0,6.0,9.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
4302.0,5985.0,5484.0,2022.0,6.0,10.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
4789.0,5995.0,5126.0,2022.0,6.0,11.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
5392.0,5702.0,5462.0,2022.0,6.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4804.0,5695.0,5295.0,2022.0,6.0,16.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
4549.0,5682.0,5286.0,2022.0,6.0,17.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
4989.0,4989.0,4989.0,2022.0,6.0,18.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
5269.0,5801.0,5588.0,2022.0,6.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4804.0,5701.0,5462.0,2022.0,6.0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
5302.0,5302.0,5302.0,2022.0,6.0,24.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
5702.0,5702.0,5702.0,2022.0,6.0,27.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5625.0,6479.0,6246.0,2022.0,7.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
5402.0,5402.0,5402.0,2022.0,7.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5751.0,5751.0,5751.0,2022.0,7.0,20.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
6701.0,6701.0,6701.0,2022.0,9.0,20.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3800.0,3800.0,3800.0,2022.0,9.0,30.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
5969.0,5969.0,5969.0,2022.0,10.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
4689.0,4689.0,4689.0,2022.0,10.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5221.0,5221.0,5221.0,2022.0,10.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5363.0,6063.0,5719.0,2022.0,12.0,27.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
7009.0,7009.0,7009.0,2022.0,12.0,28.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
6269.0,6719.0,6586.0,2022.0,12.0,29.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
5779.0,6079.0,5959.0,2022.0,12.0,30.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
5509.0,6999.0,6574.0,2022.0,12.0,31.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
5069.0,7869.0,7031.0,2023.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6011.0,7289.0,6804.0,2023.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
6381.0,7209.0,6908.0,2023.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4959.0,7542.0,6676.0,2023.0,1.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
5459.0,7589.0,7031.0,2023.0,1.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
5389.0,7822.0,6908.0,2023.0,1.0,7.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
5689.0,7899.0,6893.0,2023.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6880.0,7879.0,7439.0,2023.0,1.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
5559.0,7881.0,7039.0,2023.0,1.0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
5229.0,7909.0,7011.0,2023.0,1.0,12.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
5169.0,7965.0,6608.0,2023.0,1.0,13.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
5339.0,7683.0,6833.0,2023.0,1.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5509.0,7793.0,6639.0,2023.0,1.0,17.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
5539.0,7699.0,6769.0,2023.0,1.0,18.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
5189.0,7899.0,6938.0,2023.0,1.0,19.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
5511.0,8009.0,6687.0,2023.0,1.0,20.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
5809.0,8339.0,7235.0,2023.0,1.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5769.0,8289.0,7361.0,2023.0,1.0,24.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
6119.0,8422.0,7494.0,2023.0,1.0,25.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
5889.0,8229.0,7216.0,2023.0,1.0,27.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
5802.0,8259.0,7030.0,2023.0,1.0,28.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
5459.0,8369.0,6867.0,2023.0,1.0,30.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5539.0,8269.0,6693.0,2023.0,1.0,31.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
5839.0,7735.0,6678.0,2023.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
5329.0,8019.0,6689.0,2023.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
5469.0,8089.0,6876.0,2023.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
5869.0,7869.0,6780.0,2023.0,2.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
5869.0,8169.0,7001.0,2023.0,2.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5789.0,8099.0,6855.0,2023.0,2.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
5889.0,8222.0,7013.0,2023.0,2.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
5859.0,8292.0,7107.0,2023.0,2.0,9.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
5989.0,8409.0,7290.0,2023.0,2.0,10.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
5869.0,8209.0,7180.0,2023.0,2.0,11.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
5809.0,8206.0,7065.0,2023.0,2.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5939.0,8069.0,6952.0,2023.0,2.0,14.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
5869.0,8192.0,6868.0,2023.0,2.0,15.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
5869.0,8069.0,6782.0,2023.0,2.0,16.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
5909.0,8112.0,6658.0,2023.0,2.0,17.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
5689.0,8009.0,6494.0,2023.0,2.0,22.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
5509.0,7799.0,6443.0,2023.0,2.0,23.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
5589.0,7795.0,6493.0,2023.0,2.0,24.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
5569.0,7747.0,6287.0,2023.0,2.0,25.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
5469.0,7550.0,6293.0,2023.0,2.0,27.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5829.0,7509.0,6126.0,2023.0,2.0,28.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
5509.0,7545.0,6230.0,2023.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
5509.0,7642.0,6130.0,2023.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
5419.0,7319.0,6192.0,2023.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
5469.0,7282.0,6052.0,2023.0,3.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
5369.0,6922.0,5941.0,2023.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5369.0,7095.0,5704.0,2023.0,3.0,9.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
5009.0,6692.0,5800.0,2023.0,3.0,10.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
5369.0,7199.0,5667.0,2023.0,3.0,11.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
5269.0,6796.0,5691.0,2023.0,3.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5269.0,6862.0,5598.0,2023.0,3.0,14.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
5269.0,7015.0,5721.0,2023.0,3.0,15.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
5269.0,7075.0,5782.0,2023.0,3.0,16.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
5369.0,7125.0,5783.0,2023.0,3.0,17.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
5209.0,7029.0,5520.0,2023.0,3.0,18.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
5209.0,6819.0,5712.0,2023.0,3.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5169.0,7111.0,5785.0,2023.0,3.0,24.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
4007.0,7039.0,5547.0,2023.0,3.0,25.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
5269.0,7065.0,5688.0,2023.0,3.0,27.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4639.0,7172.0,5797.0,2023.0,3.0,28.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
5169.0,6895.0,5950.0,2023.0,3.0,29.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4007.0,7222.0,5925.0,2023.0,3.0,30.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
4357.0,6999.0,5947.0,2023.0,3.0,31.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
4420.0,6995.0,5944.0,2023.0,4.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
5169.0,7062.0,6110.0,2023.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4409.0,6895.0,5877.0,2023.0,4.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4500.0,6709.0,5849.0,2023.0,4.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
4869.0,6896.0,5938.0,2023.0,4.0,8.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
4869.0,6929.0,6010.0,2023.0,4.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4969.0,6715.0,5802.0,2023.0,4.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
4869.0,6589.0,5804.0,2023.0,4.0,12.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4879.0,6815.0,5733.0,2023.0,4.0,13.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
4869.0,6395.0,5656.0,2023.0,4.0,15.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
4769.0,6309.0,5502.0,2023.0,4.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4100.0,6325.0,5538.0,2023.0,4.0,18.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
4689.0,6425.0,5657.0,2023.0,4.0,19.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4539.0,6495.0,5608.0,2023.0,4.0,21.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
4569.0,6465.0,5638.0,2023.0,4.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3800.0,6269.0,5449.0,2023.0,4.0,25.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
4639.0,6125.0,5554.0,2023.0,4.0,26.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4683.0,6289.0,5667.0,2023.0,4.0,27.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
4569.0,6279.0,5531.0,2023.0,4.0,28.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
4689.0,6529.0,5781.0,2023.0,4.0,29.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
4237.0,6569.0,5731.0,2023.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
4569.0,6282.0,5789.0,2023.0,5.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4317.0,6289.0,5629.0,2023.0,5.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
4869.0,6669.0,5786.0,2023.0,5.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
4257.0,6569.0,5976.0,2023.0,5.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
5479.0,6469.0,5984.0,2023.0,5.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5429.0,6239.0,5845.0,2023.0,5.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
5489.0,6809.0,6173.0,2023.0,5.0,11.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
5559.0,7029.0,6394.0,2023.0,5.0,12.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
5603.0,7173.0,6575.0,2023.0,5.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5689.0,7262.0,6489.0,2023.0,5.0,16.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
6249.0,6769.0,6620.0,2023.0,5.0,17.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4757.0,7229.0,6439.0,2023.0,5.0,18.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
5689.0,7219.0,6646.0,2023.0,5.0,20.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
5459.0,6899.0,6554.0,2023.0,5.0,22.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4517.0,7169.0,6403.0,2023.0,5.0,23.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
5741.0,7009.0,6370.0,2023.0,5.0,24.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
6459.0,7372.0,6928.0,2023.0,5.0,25.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
5689.0,7203.0,6853.0,2023.0,5.0,26.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
4600.0,7119.0,6717.0,2023.0,5.0,27.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
5889.0,7089.0,6701.0,2023.0,5.0,29.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5689.0,7089.0,6422.0,2023.0,5.0,30.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
6359.0,6789.0,6574.0,2023.0,5.0,31.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
5902.0,7000.0,6724.0,2023.0,6.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
5659.0,6879.0,6751.0,2023.0,6.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
6219.0,6873.0,6749.0,2023.0,6.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
6009.0,6642.0,6375.0,2023.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5069.0,6892.0,6631.0,2023.0,6.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
6102.0,6839.0,6484.0,2023.0,6.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
4600.0,6997.0,6587.0,2023.0,6.0,8.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
6651.0,6669.0,6659.0,2023.0,6.0,9.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
6649.0,6649.0,6649.0,2023.0,6.0,10.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
6009.0,6859.0,6530.0,2023.0,6.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6202.0,6709.0,6637.0,2023.0,6.0,13.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
6467.0,6719.0,6589.0,2023.0,6.0,14.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
6702.0,7022.0,6873.0,2023.0,6.0,15.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
5360.0,5360.0,5360.0,2023.0,6.0,16.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
6935.0,7045.0,7003.0,2023.0,6.0,17.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
6452.0,6452.0,6452.0,2023.0,6.0,20.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
4609.0,6309.0,6154.0,2023.0,6.0,21.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
5600.0,6100.0,5975.0,2023.0,6.0,28.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
6400.0,6503.0,6438.0,2023.0,6.0,30.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
6669.0,6669.0,6669.0,2023.0,7.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
6951.0,6951.0,6951.0,2023.0,8.0,25.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
6941.0,6941.0,6941.0,2023.0,12.0,14.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
6509.0,6969.0,6655.0,2023.0,12.0,19.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
6469.0,6469.0,6469.0,2023.0,12.0,20.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
7309.0,7309.0,7309.0,2023.0,12.0,21.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
5909.0,7509.0,6936.0,2023.0,12.0,23.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
5569.0,7589.0,6747.0,2023.0,12.0,26.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
6759.0,7129.0,6972.0,2023.0,12.0,27.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
6409.0,7719.0,7328.0,2023.0,12.0,28.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
5269.0,7489.0,6922.0,2023.0,12.0,29.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
6569.0,7609.0,7075.0,2023.0,12.0,30.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0
